152|N8831758|43.6148023|1.4543855|Théâtre Le Hangar
149|N12624539|49.2104029|-2.1539490|Jersey War Tunnels
143|N12625477|49.2575485|-2.2467979|Grosnez Castle
149|N12625911|49.2291856|-2.2343313|Channel Islands Military Museum
137|N14469851|41.5570474|8.8868069|Palaghju
143|N21526064|49.7216003|-2.2078445|Fort Doyle
143|N21526071|49.7242473|-2.2039018|Fort Grosnez
147|N21609292|45.7806667|4.8519176|Monument aux morts de l'île du Souvenir
149|N26131828|45.7464306|4.8359519|Centre d'Histoire de la Résistance et de la Déportation
149|N26132177|45.7499594|4.8577773|Musée Africain
149|N26132213|45.7335086|4.8629827|Musée urbain Tony Garnier
137|N26863271|43.2000728|-1.2929070|Jarra
149|N34505703|43.5254678|5.4526102|Musée Granet
151|N35302144|42.5930858|2.3841125|La Redoute
149|N36241142|47.2680167|-2.1697193|Musée de la Marine
148|N37119375|48.9824053|8.2048926|Drei Könige
143|N39380189|42.5869290|2.3670309|vilafranca conflent
151|N52013316|47.7817422|1.1425819|Tour
148|N59845230|41.9219031|8.7382439|Tombeau des Bonaparte
147|N68711136|47.5385455|4.4906103|Monument de Vercingétorix
149|N68978355|43.5342466|3.9343423|Musée Albert Dubout
151|N82694385|47.9929007|-1.7541253|Moulin du Boël
147|N91533012|48.3613597|2.8653608|Obélisque de la Reine
149|N91563650|44.0714689|3.9800019|Bambouseraie d'Anduze
143|N95087218|48.6412175|2.2098640|Château du Chêne Rond
148|N126028481|48.3970733|2.6922704|l'Obélisque
137|N129939396|48.3685743|2.8936052|Pincevent
149|N130102845|48.8570374|2.3118779|Musée de l'Armée
147|N155404122|48.7993230|2.0695268|Aux victimes des bombardements 39-45
148|N160480835|48.9394143|7.6914171|Monument des Cuirassiers
147|N171741038|45.4331905|6.0239977|Statue Bayard
152|N181766717|48.8931951|2.2141860|Théâtre des Amandiers
152|N190104072|48.5988876|7.7623598|Maillon Wacken
147|N191906085|45.2173906|6.4745716|Monument aux morts
149|N192222321|48.4098118|2.7033875|Musée des Prisons
149|N192226134|48.4068662|2.6988385|Musée d'Art et d'Histoire Militaire
152|N203902533|48.8904333|2.2272798|Théatre par le bas
147|N204105723|43.6937162|7.2811090|Monument aux morts de Rauba-Capeù
138|N205106393|48.8255471|2.2703527|Conservatoire Niedermeyer
147|N206325488|42.5064148|2.1447872|Stèle commémorative
148|N213924603|47.2305109|3.8681605|WorldWar 1
152|N221784444|43.6186640|3.8724443|Théâtre du Hangar
152|N221836358|43.6168262|3.8782397|Théâtre Pierre Tabard
152|N228534327|43.5849321|3.8302520|Théâtre Chai du Terral
148|N239582733|48.5862276|7.7520842|Fontaine de Janus
138|N233174541|48.8248690|2.2150105|SEL
147|N236376643|45.7578371|4.8321925|Statue équestre de Louis XIV
149|N237003117|48.8507240|2.3518758|Musée de l'Assistance Publique Hôpitaux de Paris
149|N239813123|48.5791319|7.7506043|Musée Alsacien
149|N239825772|48.5808521|7.7525857|Musée archéologique
149|N239825781|48.5807532|7.7523558|Musée des arts décoratifs
149|N239830896|48.5806606|7.7521404|Musée des Beaux-Arts
147|N241775919|43.5916583|1.4531228|Monument à la Gloire de la Résistance
143|N244193247|43.6032091|1.3982799|Château de Purpan
147|N245950855|45.9237145|6.8722843|Chamonix à ses Enfants Morts
152|N246530999|43.5969753|1.4331910|Théâtre du Pont-Neuf
152|N246542829|43.6028434|1.4252958|Théâtre Garonne
149|N244953708|45.4694622|4.3742124|Musée d'art moderne
149|N246781225|49.6305842|-1.6137421|Musée de la Libération
149|N247081244|43.6023148|1.4431296|Musée du Vieux Toulouse
149|N247618453|48.8660977|2.3554138|Musée national des Arts et Métiers
143|N247410298|48.7100480|2.0420899|Château de la Madeleine
149|N247584452|48.8631692|2.3329513|Musée des Arts Décoratifs - Musée de la Publicité
152|N248209933|44.8511583|-0.6157831|La Pergola
151|N248700652|48.6189388|-2.2948618|Moulin de la mer
149|N249066761|45.7305319|4.7385345|Centre d'art contemporain du Fort du Bruissin
148|N249434910|43.3523294|1.8269694|Obélisque - Seuil de Naurouze
148|N251028130|47.3274710|5.0722282|Le mémorial des fusillés
143|N250657151|48.8643016|2.3480523|Tour de Jean-sans-Peur
149|N251318666|48.8779237|2.3345515|Musée Gustave Moreau
149|N251742041|48.8626245|2.3025393|Visite des Égouts de Paris
152|N251758260|48.8702443|2.3283595|Théâtre de l'Olympia
149|N251851363|48.8718365|2.3420974|Musée Grévin
149|N252211317|48.8662368|2.3817367|Musée Edith Piaf
147|N252328773|48.3737179|-4.3704352|Monument aux morts
147|N252501236|48.3702747|7.2022080|Mémorial des Aviateurs Anglais
147|N253315552|47.9106247|1.5287537|Monument aux Morts
149|N252822610|47.5826379|7.5894323|Verkehrsdrehscheibe Schweiz
149|N252855046|48.8403827|2.3113658|Musée Pasteur
152|N252969214|48.8840787|2.3324082|Le Moulin Rouge
149|N252970813|48.8864800|2.3399022|Espace Dali
149|N253065826|48.8957518|2.3879761|Cité des Sciences et de l'Industrie
138|N253449670|45.7351635|4.8719381|Maison de la Danse
149|N253993536|48.7884860|6.6057743|Musée départemental du sel
143|N254011908|47.2863142|0.7795233|Château de Vaugrignon
149|N254033221|48.8547934|2.3662431|Maison de Victor Hugo
143|N254172486|47.2481882|0.6579880|Château de Longueplaine
143|N254172487|47.4135973|0.8330190|Domaine des Bidaudières
143|N254172488|47.4448259|0.8296446|Château de Jallanges
143|N255456996|48.0598184|7.2692211|Château de Hohlandsbourg
143|N255546520|45.8753995|4.7680304|Château Dodat
143|N255549554|45.8700179|4.7724998|Château du Plantin
143|N255549871|45.8622661|4.7594878|Château de Machy
152|N255718668|47.3207222|5.0340624|Théâtre des Feuillants
149|N255935624|47.3218323|5.0289451|Museum jardin des sciences de l’Arquebuse
148|N257396133|47.3129562|5.0500805|Aux Martyrs de la Déportation
137|N257621531|48.5733835|-4.4815316|Pont du diable
143|N257626031|48.5822251|-4.5016944|Château de Kérouartz
148|N257741848|48.8253207|2.2731675|Maréchal Leclerc
149|N257746377|48.8226911|2.2734484|Musée de la Carte à Jouer et Galerie d'Histoire de la Ville
138|N258109621|47.3278422|5.0175325|Salle des Marmuzots
143|N259654338|43.4839409|1.5769862|Château de Montlaur
148|N259696471|46.5134349|2.5765063|Centre de la France
147|N260279489|48.8190417|2.2597641|Mémorial du génocide arménien d'Issy-les-Moulineaux
152|N260473513|48.8461161|2.5534690|Espace Michel Simon
147|N261599515|49.0159388|7.9519648|Schlacht bei Weissenburg 4.8.1870
147|N261645175|47.3252892|5.0322065|Statue François Rude
148|N261652272|47.3294683|5.0390581|Maison de la Petite Enfance Montchapet
137|N260797495|45.0537065|1.1671725|Lascaux II
147|N262373894|47.3256341|5.0388140|Statue Saint-Bernard
137|N262504852|47.5628026|-2.9386397|Tumulus avec dolmen du Mamé-er-Hroëk, dit aussi du Ruyk
137|N262504903|47.5567296|-2.9507052|Dolmen des Pierres-Plates
137|N262508207|47.5738634|-2.9511411|Tumulus avec dolmen du Mané-Nélud
148|N262544247|47.3291513|5.0432333|Char Duguay-Trouin (Libération de Dijon septembre 1944)
151|N264162561|48.9849035|8.1179601|La Redoute de Lanzensee
152|N263361920|48.5654571|7.7591248|Scala
151|N263569753|49.0212668|8.0118071|Redoute "Marechal de Marcin"
149|N265363031|43.6091823|3.8769117|Galerie municipale Saint-Ravy
143|N264779954|46.3284792|6.2642159|Château de Beauregard
147|N266706510|49.0365207|7.9513493|A nos morts
149|N267094490|49.1935679|2.4790750|Musée vivant du cheval
151|N267787709|49.0122423|7.8580100|Ruines de l'Ermitage Kapellenbogen
137|N268127827|49.1336865|7.1794724|Europäischer Kulturpark Bliesbruck - Reinheim
147|N268944838|48.0770127|7.3541830|Statue du Général Jean Rapp
147|N268944859|48.0755785|7.3527612|Statue d' Armand Joseph Bruat
147|N269008858|45.4953294|5.9809907|Croix des Fromagers
147|N268807343|49.8911634|2.3038951|Monument 'aux picards martyrs de la résistance'
147|N268807351|49.8913621|2.3027015|Monument du Maréchal Leclerc de Hauteclocque
147|N269063421|45.8139448|4.7154234|Monument aux Morts
148|N269137668|48.0755368|7.3577627|Théophile Conrad Pfeffel
143|N269479358|48.5432894|0.2782702|Château d'Aunay
151|N270150516|45.0575873|5.8331026|Ruines du château des Alemant de Séchilienne
147|N269891495|45.5688950|5.9178798|Statue de Jeanne-d'Arc à la Savoie
147|N270246571|48.8198355|2.4158541|Statue Henri IV
147|N270483133|45.7707891|4.8292496|"A la coopération"
147|N270483139|45.7702328|4.8303812|"A Burdeau"
149|N270492594|49.3751823|-0.9086043|DDay Omaha Beach
149|N270493987|49.2874741|-0.2524474|Le Musée du Grand Bunker
147|N270495166|49.3366879|-0.4615786|D-Day Juno Beach Memorial
152|N270748643|43.6919493|5.4993776|Théâtre municipal de Pertuis
138|N270787158|43.7013289|4.9289950|Ateliers Fourwinds
138|N271365000|48.0084723|-1.8484906|Espace des Lavandières
138|N271374027|48.0074390|-1.8460212|Espace Jeune
148|N272814139|43.7505274|7.4876163|Le Corbusier
151|N272829906|43.8652150|3.3184925|Château du Caylar
152|N273195728|48.8442550|2.6244044|La Ferme du buisson
147|N273211850|45.7582517|4.8332712|Veilleur de pierre
152|N273215336|45.7624760|4.8367089|Comédie Odéon
152|N273439557|48.8691369|2.3682501|Palais des Glaces
151|N274376433|49.5059380|-2.5053951|Fort Doyle
137|N274381901|49.4771210|-2.4527534|Robert's Cross
147|N274390907|48.4413750|-4.4516566|Monument aux Morts à la Mémoire des Combattants des 2e et 8e Division d'Infanterie US
143|N274393631|49.4744651|-2.6120497|Fort Hommett
137|N274393641|49.4564708|-2.6555361|Le Creux es Faies passage grave
137|N274395839|49.4326747|-2.6713097|Pleinmont Tower
137|N274395844|49.4251679|-2.6637179|Tower MP4
137|N274395845|49.4270983|-2.6678154|restored gun emplacement no 3
137|N274396784|49.5022505|-2.5363333|La Varde Passage Grave
148|N274396786|49.5019266|-2.5358746|Millenium Monument
148|N274398606|49.4284528|-2.3736769|Giles Pilcher Monument
148|N274566135|49.4563413|-2.6583341|MV prosperity
137|N274572618|49.5088257|-2.5186425|Fort Le Marchant
137|N274573192|49.5022244|-2.5309165|Tower 7
147|N274809135|49.0337329|7.9445348|Joseph von Stichaner 1871-1886
148|N274835191|49.0427864|7.9468465|Adam Roth
149|N274837958|49.4512960|-2.5376571|Hauteville House
137|N274839389|49.4207287|-2.6190135|La Prevote Tower
149|N275035189|48.4600505|-5.1104310|Maisons du Niou
148|N275387754|41.9163586|8.7237366|Monument commémoratif de Napoléon Ier
151|N275388548|44.0908138|6.8555868|Château de la Reine Jeanne
152|N275560652|48.8800977|2.1838894|Théatre André Malraux
143|N275670659|45.8473550|1.1278940|Château de Peynevert
147|N276190176|42.7087158|2.8459145|Monument aux morts
147|N276277628|49.1994137|6.9876691|Arnold Wiegmann et al
147|N276586638|49.0437116|-1.4439664|Monument aux Morts
147|N276637633|48.0402542|7.5454368|Monument aux Morts
137|N276661480|47.2114525|-0.0855956|La Pierre Fiche (Menhir)
152|N276951566|48.8840929|2.5296623|T.M.G. André Malraux
143|N276964438|48.8219646|2.6601863|Château de Croissy
148|N276991015|48.8057757|2.7051126|Ferme de Pontcarré
152|N277024354|43.8939802|-0.5139585|Théatre du Péglé
138|N277035487|48.8874847|2.6142864|Les Cuizines
147|N277369318|43.7328199|3.3169772|Monument aux Morts
152|N277371873|46.6684907|-1.4298787|Le Manège
147|N277523228|49.4269943|-2.5341653|Doyle monument
151|N277172900|48.3417585|2.1611524|Four à Chaux
137|N278742221|46.6117232|-1.8494104|Dolmen La Pierre Levée
143|N279328872|44.5765025|6.0532686|Château de Charance
149|N279379082|49.4607826|6.0229017|Musée national des Mines
147|N279387066|46.9083931|5.3290870|Monument aux morts de Neublans
140|N279639539|46.5110038|0.4026891|Bataille de Poitiers (1356)
149|N279711473|44.8409508|-0.5698120|Musée national des Douanes
138|N280183646|48.8776904|2.2687637|Musée en Herbe
143|N280259734|43.9542711|3.6820979|Château d'Isis
152|N279907075|48.3846305|-4.4905190|Auditorium
142|N279990908|48.4552381|-2.0413275|Porte du Jerzual
149|N280085353|48.8651191|2.3417893|Musée en Herbe
147|N280887821|48.5208088|2.3827463|Monument aux Morts
157|N280998009|47.7251516|-3.3684601|SMS Regensburg
148|N281787689|49.2562930|3.7428175|Calvaire
151|N281908365|47.1820821|0.0504863|Abbaye de Fontevraud
147|N282172009|49.2916003|6.5309453|Monument aux Morts
147|N283090018|49.0451828|7.9041494|Europa-Denkmal
147|N284427747|46.2539022|6.0805268|Monument aux morts
138|N284722683|42.4848257|2.7502808|École de musique
149|N284722692|42.4849330|2.7497314|Musée des instruments
152|N284739911|42.4864633|2.7496067|Cinéma Le Cérétan
149|N286048056|44.7851773|6.5535004|Musée des Mines d'argent
147|N285941637|43.5494557|1.4664828|Monument aux morts
152|N286778233|44.8113043|-0.5458178|Théâtre en Miettes
151|N287433769|49.0193965|-1.5058271|Pont de la Roque
152|N287237289|42.6983739|2.8958665|Théâtre de Perpignan
138|N287273933|48.1283013|-2.0342062|Les Compagnons de la Chambre au Loup
147|N287648573|45.5688149|5.9242308|En souvenir des Savoyards tombés en 1939-1945
148|N287687436|49.0653879|5.6205492|Point X
148|N287688223|49.0640678|5.6099453|Monument à la gloire des soldats du Génie
148|N287688972|49.0627019|5.6063003|Monument des Revenants du 106 e régiment d'infanterie
148|N288182142|48.5858971|7.7533677|Monument Lezay-Marnésia
152|N287944517|48.4033666|2.6977187|Théâtre Municipal
152|N287944776|48.4048903|2.6986904|Théâtre des Sablons
147|N287954925|41.3883346|9.1606305|Monument aux Morts
148|N288692147|48.5874847|7.7309105|Kriegstor
148|N288920587|48.5918838|7.7322084|Mémorial pour les "Malgré-Nous"
147|N289094706|49.3136915|6.2823399|Monument aux Morts
151|N289522190|48.8619489|-2.9911126|Sanctuaire de Saint-Riom
148|N289541574|43.1025993|5.8831363|Pont Transbordeur
148|N289541575|43.1013307|5.8869110|Porte des Chantiers
147|N289613077|47.9633488|-4.4233433|Menhir des Droits de l'Homme
137|N289644789|47.9862607|-4.4656083|Allée Couverte de Pors Poulhan
137|N290204861|48.0494820|-1.7256103|Fours à chaux de Larmandière
147|N290369313|43.1030549|5.8826934|Monument aux Morts
151|N290385180|43.0804413|5.8596144|Lavoir des Moulières
151|N290517707|43.0520644|5.8559195|Sémaphore
143|N290576819|43.6342274|5.5298920|Château de Meyrargues
138|N290784137|48.7783711|-3.0472841|La Halle
147|N291117677|49.0307576|7.9917104|Zur Erinnerung an Fritz Eichenhauer
143|N292020848|48.7481236|2.2937261|Centre Culturel Château Sarran
148|N292253457|48.7641604|2.4056551|Statue de Rouget de Lisle
147|N292632683|49.2007893|6.9713383|Ernst August Paul Viehn
147|N292632712|49.2025235|6.9710380|Junker - Mubrack - vom Ende
138|N293798339|48.0476157|-1.8625885|École de Musique Triolet 24
138|N293802133|48.0494961|-1.8662814|Centre Culturel Brocéliande
138|N293802229|48.0495664|-1.8659828|Xavier Grall
137|N293871331|48.4768632|-2.4256695|Menhir de Guihallon
151|N293504772|47.7499713|0.8570537|Château de Montoire
149|N294001825|48.2682731|-4.6164332|Musée Mémorial de la Bataille de l'Atlantique
143|N294904125|47.3483900|2.1985498|Château de Nançay
148|N295105482|48.7645088|7.5815657|La Grotte
143|N295382340|46.4740053|-1.5090111|Château des Aventuriers
137|N295384574|46.4350130|-1.4476543|Dolmen
143|N295879199|47.5464770|1.5141808|Château de Villesavin
149|N295879527|49.0667497|7.8093036|Erzgrube Sankt Anna Stollen
138|N296041560|45.8676380|3.6363995|Communauté de Communes de la Montagne Thiernoise
137|N296065261|48.8110060|-3.5185078|Allée couverte de Kerguntuil
137|N296104843|48.5692506|-4.6503341|Allée couverte de Pont-ar-Bleiz
137|N296109580|48.5287845|-4.7597118|Dolmen d'Argenton
138|N296136549|43.0941849|5.8933020|Fort Napoléon
137|N296140849|48.8030782|-3.5719587|Allée couverte de l'Île Grande
151|N296161527|45.2484587|4.8705259|La Tour d'Albon
148|N297193119|43.1200579|5.9316966|Génie de la Navigation
147|N296929576|43.5667175|4.1900664|Statue Saint-Louis
151|N297344809|48.2193408|-1.5742722|Abbaye Notre-Dame du Nid-au-Merle
151|N297615121|43.0532677|5.8473348|Tour de Garde
143|N297922546|45.0294544|1.1288308|Château de Losse
152|N298011532|49.8956239|2.2681286|Zénith
137|N298101474|47.9579270|-3.3602515|Hameau médiéval de Pontkalleg
138|N298263907|48.9924056|2.2777320|L'Orange Bleue*
137|N298456267|48.6651231|-2.2891015|Le Doigt de Gargantua
147|N298645699|49.0818209|3.9412028|Abbaye d'Hautvillers
148|N298718290|44.8217250|-0.3123733|Crypte XIè siècle
137|N298984488|48.7949144|-3.5646974|Allée Couverte de Prajou-Menhir
143|N299290797|43.1002760|5.8059907|Batterie du Cap Nègre
147|N299822993|46.5878578|4.6292990|Croix de l'Union
151|N300538586|49.0508380|7.9409639|Saint-Paul
152|N300602622|43.6202094|1.3291365|Théatre de l'Éprouvette
148|N300868930|43.6211319|5.2978996|Statue Bailly de Suffren
147|N300868940|43.6208062|5.2984054|Monument Aux Morts Verdun
138|N300948193|47.7958453|1.0320423|Salle de La Condita
149|N301467055|47.9166739|7.5363633|Maison Victor Schoelcher
142|N301977211|50.7265676|1.6162700|Porte Neuve
142|N301977401|50.7254430|1.6115916|Porte Des Dunes
151|N302044632|42.4518010|9.3637818|Couvent de Saint-Antoine de Casabianca
138|N302355438|43.0741863|5.7964802|Maison du Patrimoine
149|N302265363|49.2431172|4.0406370|Musée Saint-Remi
143|N302933648|48.5966518|-2.5210199|Château de Nantois
143|N303782133|49.0129523|2.4638142|Château
143|N305120632|43.5539219|5.6038441|Château de Vauvenargues
152|N305245181|42.8770146|2.1844946|La Cigale
147|N305305619|48.9958051|2.2706942|Monument aux morts
147|N305365284|48.5842102|-2.5367974|Monument aux Morts
138|N305439585|43.6056338|3.8697111|FRAC
152|N305439820|43.6026555|3.8682852|Theâtre Kawa
138|N305949890|48.8889479|2.3316294|Môm'artre
147|N306274838|48.9832429|8.1007814|Jahr-2000-Baum
137|N307542766|47.5604090|-2.8596979|Dolmen du Nioul (ruine)
147|N307627133|42.9156524|2.2059238|Monument aux Morts
137|N308008445|43.4620260|4.9827273|Oppidum Saint-Blaise
137|N308137369|48.2946815|-2.0674013|Menhir dit La Pierre Longue
137|N308137394|48.2935449|-2.0643463|Menhir
138|N308209496|48.8844316|2.3506830|Studio des Islettes
147|N309120415|43.6965543|5.2758995|Monument des Héros et Martyrs de Sainte-Anne
147|N309399706|43.6420522|5.0959360|Place des Martyrs
143|N309568472|45.0059715|-0.6809058|Château du Tertre
149|N309712990|43.9527473|4.8063438|Musée du Petit Palais
137|N309743389|47.5713364|-2.8578048|Dolmen Er Boglieux
137|N309748867|47.5907772|-2.8514690|Cromlech de Kergonan
152|N310593158|43.7079341|7.2573197|Le Village
138|N310995433|47.9860117|-4.4201980|Centre Culturel Avel Dro
148|N311053013|49.4181625|1.9375206|Chêne Notre-Dame
137|N311270564|45.8265555|0.9644848|Dolmen de Chez Moutaud
143|N311284540|45.0011288|-0.6769880|Château Monbrison
147|N311295373|48.5428657|7.4302851|Monument aux Morts
147|N311298534|47.7916653|1.0674785|Statue du Marechal De Rochambeau
143|N311400941|48.5881297|-2.4874038|Château de Bienassis
147|N312360719|48.6553790|-2.3314883|Monument aux Morts
149|N312877023|45.9728909|4.3308213|Barthélémy Thimonier
138|N313407805|48.1244211|-1.8176660|Centre Culturel La Maison Simon
143|N313884131|44.9948407|-0.6917595|Château Mongravey
137|N314106123|43.5448089|6.4530287|Dolmen : La Pierre de la Fée
148|N314923401|43.6112583|1.4621187|Obélisque du 10 avril 1814
149|N315032925|49.1862879|-0.3615817|Musée des Beaux Arts
143|N315523615|47.1748265|4.9552152|Château de Clos-Vougeot
152|N315968410|48.8107158|2.0449970|Théâtre et cinéma de Fontenay
148|N316001749|48.8080679|2.0416407|Chapelle Saint-Jean
147|N316818691|48.5683459|-2.4739088|Statue de Saint-Guillaume de la Petite-Goublaye
147|N316843249|48.5731543|7.8111017|Mutter Kinzig
137|N316872011|43.8423769|4.3559525|Castellum aquae
143|N316697718|45.9898360|5.8769626|Château de Pelly
149|N317671337|50.0344347|2.2813213|Cité souterraine de Naours
138|N317756903|48.1138720|-1.7582703|Centre de Loisirs Les Korrigans
137|N318446292|48.6312573|-2.4448298|Dolmen avec cairn
147|N318669975|45.0407516|-0.6788510|Monument aux Morts
147|N318681255|48.5574704|-2.5337991|Monument aux Morts
138|N320181394|48.7449519|-0.5714903|Centre d'animation
147|N321365631|50.4300089|2.8227158|Monument à Émile Basly
143|N321449866|48.8817609|2.6818110|Château de Pomponne
143|N321732839|43.3155934|1.9588475|Présidial
147|N321732844|43.3196423|1.9529372|Daphné
148|N321843477|47.6389765|6.8616417|Monument des Trois Sièges
149|N321901852|48.0351900|2.7933909|Maison de la forêt
148|N321901910|48.0344672|2.7920037|1914-1918
143|N321901925|48.0307425|2.7941242|Château de la Motte
149|N321678398|48.7118132|7.1065943|Poterie
148|N322484512|48.6405408|7.7563927|Fort Rapp-Moltke
147|N322678013|48.7679085|2.4102520|Buste de Danton
148|N322977805|48.0643787|2.8953314|1914-1918
143|N323210564|49.7206997|-2.2129353|Fort Platte Saline
143|N323218572|49.7183821|-2.1677095|Fort Ile de Raz
152|N323588579|48.9562179|4.3635262|Espace Pierre Dac
149|N323588585|48.9564370|4.3637662|Musée Municipal
149|N323911913|48.8551205|2.3589562|Maison Européenne de la Photographie
148|N324241372|43.7378451|7.2596808|Cascade de Gairaut
149|N324299178|48.8695018|2.3546892|Musée de l'Eventail
147|N325224711|47.4594539|3.5429129|WW1
143|N325825404|49.7239933|-2.1843445|Roselle Battery
147|N327645286|48.6496682|2.2881813|La Croix Rouge-Fer
147|N327660055|48.9190475|2.4543596|Wagon-Témoin
148|N330351729|45.8574568|4.8511874|Madone de Fleurieu
137|N330629979|42.4813065|1.9051542|Dolmen de Brangolí
137|N331039132|47.2431506|-0.0947951|Grand Dolmen de Bagneux
142|N331901008|44.8406591|-0.5798400|Porte Dijeaux
151|N332102154|43.9361232|7.5392862|Ancien Funiculaire
148|N332621144|44.0609379|7.7182531|Redentore
147|N333274016|48.6262791|2.2966887|Maurice Marais
147|N336231594|42.6101851|2.4160145|Monument aux Morts
147|N337721571|42.6522536|2.3897647|Monument aux Morts
147|N338213501|42.6511679|2.3762043|Monument aux Morts
147|N338320394|45.5414536|4.8621711|24 avril 1915
149|N338811733|45.2678289|1.7709846|Musée du Cloitre
149|N339392015|46.9882494|3.1580768|Musée du Palais Ducal
147|N339407431|47.7473534|7.3385368|Colonne Lambert
143|N339966068|47.8836429|-3.4746485|Château de Kerlarec
149|N340028020|49.7616776|0.3682550|Musée des Pêcheries
137|N339841890|48.4380346|7.3987856|Porte Romaine
147|N340244038|42.6177517|2.5126491|Monument aux Morts
149|N340202727|44.9000274|6.6446435|Musée de la Mine
147|N340353199|46.9050075|6.3573556|Mémorial des Déportés
147|N341293363|42.6564026|2.5602350|Monument aux Morts
143|N341388483|47.8011322|-4.2815647|Manoir de Kergoz
143|N341935043|49.1342851|7.1293423|Ruines du Château de Frauenberg
152|N342413628|47.2203716|-1.5490069|Théatre du Cyclope
147|N342490536|46.4226814|-0.8199567|Monument aux Morts
147|N342846805|43.9579341|2.8836154|Monument aux Morts
143|N343311371|49.1842769|-2.1612352|Saint Aubin's Fort
138|N343127549|45.9186271|6.1278685|MJC Teppes
138|N343385571|47.7455688|7.3390469|Ballet de l'Opéra National du Rhin
149|N343385574|47.7457898|7.3384212|Musée des Beaux-Arts
151|N343452515|42.6590810|2.5636250|Château de Rodès
143|N343455428|47.7930507|-4.2944803|Château de Corbouc
147|N343473081|43.7753498|1.6837860|Monument aux morts
147|N343485686|43.4579009|1.5742262|Monument aux Morts
148|N344281507|43.5680373|1.4181898|Stèle des Martyrs de Bordelongue
148|N344423714|45.6526466|0.1468238|Colonne de la duchesse d'Angoulême
143|N344540527|47.3218567|-0.3421915|Château de Pimpéan
147|N344765393|47.8104817|-4.2648391|Monument aux Morts
147|N344790958|49.4947626|0.5794029|Monument aux Morts
152|N344894102|46.9032614|6.3588151|Théâtre du Lavoir
147|N344937113|47.4318564|6.4547414|Mémorial 1914-1918
147|N345443143|43.8325120|5.7817854|Monument aux Morts
149|N346317680|45.7442509|4.2195524|Musée Dassier
147|N346321642|45.7582749|4.2768628|Cimetière
137|N346578279|48.3764523|-3.2886069|Dolmen de Roc'h Du
137|N346596403|48.4319391|-3.2321926|Menhir de Krec'h an Arc'hant
143|N346728134|45.5783703|2.9455419|Château de Murol
152|N347292362|47.9714406|0.1658627|Théatre de Chaoué
147|N348003370|42.6399534|2.4851225|Monument aux Morts
151|N348045836|45.8254480|5.7431351|Moulin (ruines)
147|N348969015|50.6181732|2.8359377|Cobbers Australian Memorial
149|N348993735|49.8661124|2.5171492|Franco Australian Museum
147|N349294606|48.1699491|-4.5544035|Mémorial de l'Aéronautique Navale
142|N351376759|48.6717175|5.8874492|Porte Jeanne d'Arc
147|N351581104|48.0178464|7.5300495|Monument aux Morts
149|N352743162|47.7930794|-4.2834941|Haliotika
147|N352747301|44.5543600|-0.2492149|Monument aux Morts
149|N352950826|49.1519138|7.1149152|Haus der Dorfgeschichte
143|N353004432|43.1841883|3.0040657|Donjon de la Madeleine
147|N353043458|47.3146063|-0.3123593|La stèle des pompiers
147|N354372911|47.2454275|6.0217930|Guerre 1914-1918
147|N354474195|44.0908629|6.2309681|Monument aux Morts
147|N354544445|43.1816655|3.0057916|Monument aux Morts
137|N354924007|47.8067342|-4.3049342|Tumulus de Poulguen
147|N354982226|47.8017294|-4.3106583|Monument des Fusillés
151|N354789247|48.0130310|-1.7116626|Carreau de la mine
137|N354827586|48.4240529|-3.1508329|Menhir de Kailhouan
137|N354828078|48.4276845|-3.1666559|Menhir de Toul-du
148|N355265445|45.2664098|1.7715103|Statue
147|N355861043|48.1459159|2.7673506|Monument aux morts
147|N357118153|48.6221836|7.3107469|Monument aux Morts
149|N356946184|48.1336367|2.7644265|Musée du Verre et de ses Métiers
152|N357916037|48.8823390|2.3402606|La Boule Noire
137|N357939296|48.4577194|-3.1501397|Dolmen sous tumulus de Danouédou (ou Tanouëdou)
147|N358187707|49.0477128|-1.4430051|Monument aux Morts 1944
147|N360009766|47.3270398|-1.8004682|Monument aux Morts
137|N360045677|47.2747577|-1.8237699|Menhir
147|N360216712|43.0215684|3.0471793|Monument aux Morts
151|N360380062|43.6901017|5.1674255|Ancien Village
147|N361376878|45.1426856|5.2837208|Monument aux Morts
148|N364164857|50.7762055|2.3446372|Grotte Notre-Dame de Lourdes
151|N364850149|48.8362446|-0.8927212|Tour de Coulonges
152|N365168461|47.0271025|4.8396570|Théatre municipal
149|N365168491|47.0222889|4.8368201|Hôtel-Dieu
149|N365168495|47.0233479|4.8373060|Musée du vin
151|N365175551|43.9745625|2.9913662|Chapelle Saint-Pierre
151|N365287493|45.5403599|2.9919399|Grottes de Jonas
138|N365366730|48.1489458|-1.7745693|Maison des Associations
143|N365394483|47.7407637|0.8831691|Château de Lavardin
151|N365396813|48.8334786|2.5556400|Fort de Villiers
138|N366641735|45.1866832|5.7218117|Spacejunk
148|N366702541|48.7990926|2.1213733|Statue de Jean-Baptiste de la Quintinie
147|N367268937|43.9743237|2.7195865|Monument aux Morts
147|N367441042|45.0717358|4.8352678|Monument aux Morts
143|N367596930|48.8569956|7.3142412|Château de la Petite Pierre
147|N367942234|46.9048559|6.3600514|Stèle à Gaston Galfione
149|N368247101|47.2358285|6.0268677|Musée du Temps
149|N369318223|44.8497100|0.4837602|Musée du Tabac
143|N368868948|49.5308333|0.5089919|Abbaye du Valasse
